0.6990759372711182,-0.6153002381324768,-0.3642778992652893,0.3991737365722656,0.6295585036277771,0.7711911797523499,-0.09444687515497208,48.532325744628906,0.3390410542488098,-0.1633087694644928,0.9264886975288391,-138.68814086914062,0.0,0.0,0.0,1.0
0.6990759372711182,-0.6153002381324768,-0.3642778992652893,0.3991737365722656,0.6295585036277771,0.7711911797523499,-0.09444687515497208,48.532325744628906,0.3390410542488098,-0.1633087694644928,0.9264886975288391,-138.68814086914062,0.0,0.0,0.0,1.0
0.6990759372711182,-0.6153002381324768,-0.3642778992652893,0.3991737365722656,0.6295585036277771,0.7711911797523499,-0.09444687515497208,48.532325744628906,0.3390410542488098,-0.1633087694644928,0.9264886975288391,-138.68814086914062,0.0,0.0,0.0,1.0
0.6990759372711182,-0.6153002381324768,-0.3642778992652893,0.3991737365722656,0.6295585036277771,0.7711911797523499,-0.09444687515497208,48.532325744628906,0.3390410542488098,-0.1633087694644928,0.9264886975288391,-138.68814086914062,0.0,0.0,0.0,1.0
0.6990759372711182,-0.6153002381324768,-0.3642778992652893,0.3991737365722656,0.6295585036277771,0.7711911797523499,-0.09444687515497208,48.532325744628906,0.3390410542488098,-0.1633087694644928,0.9264886975288391,-138.68814086914062,0.0,0.0,0.0,1.0
0.6990759372711182,-0.6153002381324768,-0.3642778992652893,0.3991737365722656,0.6295585036277771,0.7711911797523499,-0.09444687515497208,48.532325744628906,0.3390410542488098,-0.1633087694644928,0.9264886975288391,-138.68814086914062,0.0,0.0,0.0,1.0
0.6990759372711182,-0.6153002381324768,-0.3642778992652893,0.3991737365722656,0.6295585036277771,0.7711911797523499,-0.09444687515497208,48.532325744628906,0.3390410542488098,-0.1633087694644928,0.9264886975288391,-138.68814086914062,0.0,0.0,0.0,1.0
0.6990759372711182,-0.6153002381324768,-0.3642778992652893,0.3991737365722656,0.6295585036277771,0.7711911797523499,-0.09444687515497208,48.532325744628906,0.3390410542488098,-0.1633087694644928,0.9264886975288391,-138.68814086914062,0.0,0.0,0.0,1.0
0.6990759372711182,-0.6153002381324768,-0.3642778992652893,0.3991737365722656,0.6295585036277771,0.7711911797523499,-0.09444687515497208,48.532325744628906,0.3390410542488098,-0.1633087694644928,0.9264886975288391,-138.68814086914062,0.0,0.0,0.0,1.0
0.6991016864776611,-0.6153838634490967,-0.36408695578575134,0.39159488677978516,0.6295660138130188,0.7711690664291382,-0.0945768877863884,48.52995681762695,0.3389739692211151,-0.16309775412082672,0.9265505075454712,-138.66763305664062,0.0,0.0,0.0,1.0
0.6992040872573853,-0.6157153844833374,-0.3633285164833069,0.3653573989868164,0.6295957565307617,0.7710813283920288,-0.09509329497814178,48.521766662597656,0.33870771527290344,-0.1622595489025116,0.9267953634262085,-138.59664916992188,0.0,0.0,0.0,1.0
0.6993322372436523,-0.6161288619041443,-0.3623788356781006,0.3369264602661133,0.6296326518058777,0.7709711194038391,-0.09573953598737717,48.512882232666016,0.3383742570877075,-0.1612100601196289,0.9271005392074585,-138.519775390625,0.0,0.0,0.0,1.0
0.6994839906692505,-0.6166155338287354,-0.3612557053565979,0.3060111999511719,0.6296758651733398,0.7708405256271362,-0.09650363773107529,48.50322723388672,0.3379800617694855,-0.15996874868869781,0.9274595379829407,-138.4361572265625,0.0,0.0,0.0,1.0
0.6996553540229797,-0.6171634793281555,-0.3599853515625,0.27227020263671875,0.6297246217727661,0.7706920504570007,-0.09736725687980652,48.4926872253418,0.3375341594219208,-0.1585649847984314,0.9278632402420044,-138.34490966796875,0.0,0.0,0.0,1.0
0.6998419165611267,-0.6177555322647095,-0.35860446095466614,0.23531532287597656,0.6297768354415894,0.7705303430557251,-0.09830563515424728,48.481143951416016,0.3370497524738312,-0.1570388823747635,0.9282988905906677,-138.24493408203125,0.0,0.0,0.0,1.0
